Steer, Accelerate
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.00559099,1
-0.3061937,1
-0.6167911,1
-0.9692363,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6053469,1
-0.5251607,1
-0.1727154,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01383089,1
-0.3320578,1
-0.6696636,1
-0.6952987,1
-0.8141666,1
-0.8723035,1
-0.9143039,1
-0.9410453,1
-0.9577921,1
-0.8776823,1
-0.5801695,1
-0.2103289,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3774152,1
-0.7195225,1
-0.7950547,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7554193,1
-0.6912552,1
-0.4138461,1
-0.336521,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.2901718,1
0.3549844,1
0.7201329,1
0.7716702,1
0.8290441,1
0.8709682,1
0.9222767,1
0.9335303,1
0.9031266,1
0.825153,1
0.4663754,1
0.0429374,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3225209,1
-0.4073991,1
-0.6713421,1
-0.6982362,1
-0.7408851,1
-0.8047823,1
-0.8226734,1
-0.8350714,1
-0.8430061,1
-0.8507119,1
-0.8507119,1
-0.8544123,1
-0.8573496,1
-0.8958024,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9713727,1
-0.5991669,1
-0.5236348,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.07196777,1
-0.1347587,1
-0.4429146,1
-0.4945283,1
-0.8552896,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9974274,1
-0.9375358,1
-0.5968399,1
-0.5350028,1
-0.2032717,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1503991,1
-0.2017839,1
-0.2580515,1
-0.2975342,1
-0.3245427,1
-0.3522378,1
-0.3383521,1
-0.2740353,1
-0.1804975,1
-0.1075213,1
-0.06082863,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.228449,1
-0.5392752,1
-0.5797116,1
-0.6220174,1
-0.6880126,1
-0.6993806,1
-0.7066667,1
-0.7091463,1
-0.7127703,1
-0.7154788,1
-0.7154788,1
-0.7208958,1
-0.7504983,1
-0.810657,1
-0.8904616,1
-1,1
-1,1
-1,1
-0.7424873,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1903396,1
-0.5510247,1
-0.8576167,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7342855,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2347434,1
-0.5131823,1
-0.5899352,1
-0.8449898,1
-0.8780256,1
-0.9207889,1
-0.9672527,1
-0.9733563,1
-0.9069033,1
-0.4878524,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2945969,1
-0.3790556,1
-0.6443337,1
-0.7011735,1
-0.7797194,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7507272,1
-0.4252904,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02676286,1
-0.385884,1
-0.7013643,1
-0.7572504,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9805281,1
-0.3026842,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3635676,1
-0.4482171,1
-0.7340567,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7495446,1
-0.3184009,1
-0.269038,1
-0.1904922,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.01642495,1
0.4106417,1
0.7899047,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.9966645,1
0.7001817,1
0.06174415,1
0.003302097,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01528047,1
-0.3818403,1
-0.7351629,1
-0.7834578,1
-0.8417854,1
-0.9301732,1
-0.9585169,1
-0.9774762,1
-0.9934601,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.3266027,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.005018786,1
-0.2989457,1
-0.3557093,1
-0.4217808,1
-0.5471718,1
-0.5902786,1
-0.6184695,1
-0.6363226,1
-0.6283879,1
-0.5736844,1
-0.1542139,1
-0.07463805,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.05449615,1
-0.08314498,1
-0.116486,1
-0.1445244,1
-0.2136096,1
-0.3491479,1
-0.4326529,1
-0.5174549,1
-0.8458672,1
-0.8822218,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7142962,1
-0.64338,1
-0.3078341,1
-0.1787428,1
-0.1235051,1
-0.07578254,1
-0.04129708,1
-0.01802713,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.05148254,1
-0.1009218,1
-0.165887,1
-0.1722195,1
-0.1812986,1
-0.187097,1
-0.1906448,1
-0.1906448,1
-0.1339575,1
-0.08528121,1
-0.03145501,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.00471361,1
-0.03465943,1
-0.06265976,1
-0.08173354,1
-0.1019899,1
-0.1046602,1
-0.1110309,1
-0.1110309,1
-0.08253463,1
-0.02607621,1
-0.008528382,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.04438706,1
-0.3266027,1
-0.4112139,1
-0.6896148,1
-0.8144718,1
-0.8144718,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9108706,1
-0.6191563,1
-0.6000444,1
-0.5521691,1
-0.4941849,1
-0.3460198,1
-0.2787275,1
-0.2075823,1
-0.1389548,1
-0.05941719,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.03023431,1
0.3060792,1
0.3752789,1
0.4785825,1
0.5048662,1
0.5197055,1
0.5007462,1
0.1045458,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2949783,1
-0.6379248,1
-0.7274572,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7483621,1
-0.6870589,1
-0.3888977,1
-0.3093599,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0708615,1
-0.1612712,1
-0.2361548,1
-0.301082,1
-0.3701672,1
-0.3874861,1
-0.3860747,1
-0.3283193,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1558161,1
-0.5016617,1
-0.8587992,1
-0.9265111,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6675273,1
-0.2368797,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.06895408,1
-0.1594401,1
-0.4391761,1
-0.4824354,1
-0.562736,1
-0.5854338,1
-0.5995485,1
-0.6062242,1
-0.5300817,1
-0.1867537,1
-0.1189655,1
-0.06868705,1
-0.03576569,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0708615,1
-0.1615382,1
-0.4645824,1
-0.7871581,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6887374,1
-0.3501016,1
-0.303943,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.02294809,1
0.3047059,1
0.3797422,1
0.4737379,1
0.6616145,1
0.925443,1
0.940702,1
0.9540918,1
0.9827025,1
0.9827025,1
0.9562662,1
0.6649333,1
0.08337393,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.05518287,1
0.3735623,1
0.4526421,1
0.4689693,1
0.4793836,1
0.472784,1
0.04461601,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0444252,1
-0.1207203,1
-0.4006471,1
-0.4733945,1
-0.7777357,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9320044,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2018601,1
-0.4969697,1
-0.5555643,1
-0.9207889,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6835493,1
-0.3976334,1
-0.04934624,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.04965141,1
-0.3972519,1
-0.4717159,1
-0.5615916,1
-0.8325155,1
-0.8846632,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6179736,1
-0.2091464,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1562738,1
-0.5002503,1
-0.8587992,1
-0.9248708,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7495446,1
-0.3759656,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1844649,1
-0.6520395,1
-1,1
-1,1
-1,1
-0.5968399,1
0,1
0,1
0.536872,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.8799329,1
0.2831145,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.7765531,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9927353,1
-0.9513834,1
-0.03877938,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2418007,1
-0.6285405,1
-0.9563044,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.5016617,1
-0.8611643,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6607753,1
-0.2995942,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.5392752,1
-0.841175,1
-0.8816496,1
-0.9508874,1
-1,1
-1,1
-1,1
-1,1
-0.359524,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1492166,1
-0.4448219,1
-0.5934448,1
-0.6514673,1
-0.6897674,1
-0.7228032,1
-0.7192174,1
-0.2688473,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.441732,1
-0.7272283,1
-0.8013108,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.749125,1
-0.6731732,1
-0.2807875,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3095125,1
-0.3793989,1
-0.4642009,1
-0.5571665,1
-0.8830229,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7530923,1
-0.452337,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2290975,1
-0.5938263,1
-0.6907974,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9803373,1
-0.5999681,1
-0.1946121,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1990754,1
-0.5580438,1
-0.6108401,1
-0.6950698,1
-0.7179203,1
-0.7327215,1
-0.7377952,1
-0.7114352,1
-0.374783,1
-0.01604341,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2220402,1
-0.5850905,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6027147,1
-0.5391989,1
-0.2587763,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.5815428,1
-0.5815428,1
-0.9375358,1
-1,1
-1,1
